# Anwendung
name;bezeichnung
XPOLIZEI;XPolizei

# Katalog
schluessel;name;bezeichnung;herkunft;version;gueltigAb
315;Art der Internetressource;Art der Internetressource;ZIR;V1.0;20161216

# Katalogwerte
schluessel;bezeichnung;anzeigeReihenfolge;auswahlerlaubt;loeschstatus;extId;Abkürzung;Beschreibung;Gültig_ab;Gültig_bis;Zugangsvokabular
315_1;Chat;0;1;0;NULL;;z. B.: IRC;;;
315_2;Soziales Netzwerk;0;1;0;NULL;;z. B.: Facebook;;;
315_3;Forum;0;1;0;NULL;;;;;
315_4;Website;0;1;0;NULL;;;;;
315_5;Cloud;0;1;0;NULL;;z. B.: Dropbox, iCloud, FTP-Server;;;
315_6;Newsgroup / Usenet;0;1;0;NULL;;;;;
315_7;Blog;0;1;0;NULL;;;;;
315_8;Online-Game;0;1;0;NULL;;;;;
315_9;P2P;0;1;0;NULL;;z. B.: Bittorrent;;;
