# Anwendung
name;bezeichnung
XPOLIZEI;XPolizei

# Katalog
schluessel;name;bezeichnung;herkunft;version;gueltigAb
397;Hashfunktion;Hashfunktion;ZIR;V1.0;20190830

# Katalogwerte
schluessel;bezeichnung;anzeigeReihenfolge;auswahlerlaubt;loeschstatus;extId;Abkürzung;Beschreibung;Gültig_ab;Gültig_bis;Zugangsvokabular
397_1;MD5;0;1;0;NULL;;;;;
397_2;SHA-1;0;1;0;NULL;;;;;
397_3;SHA-256;0;1;0;NULL;;;;;
397_4;SHA-512;0;1;0;NULL;;;;;
397_5;SHA3-256;0;1;0;NULL;;;;;
397_6;SHA3-512;0;1;0;NULL;;;;;
